city,date,AQI,CO,NO2,O3,PM10,PM2.5,SO2
深圳,2025-04-29,41.625,0.0,14.5,122.29166666666669,32.083333333333336,15.916666666666666,7.0
深圳,2025-04-30,48.708333333333336,0.0,16.5,135.29166666666666,45.958333333333336,23.166666666666668,6.958333333333333
深圳,2025-05-01,41.75,0.0,20.791666666666668,68.29166666666667,41.75,22.25,6.75
深圳,2025-05-02,47.0,0.0,16.625,92.83333333333331,41.66666666666666,26.20833333333333,7.0
深圳,2025-05-03,44.458333333333336,0.0,12.708333333333334,118.25,43.0,28.58333333333333,6.833333333333333
深圳,2025-05-04,26.625,0.0,11.166666666666666,53.91666666666666,25.5,15.708333333333334,6.291666666666667
深圳,2025-05-05,27.33333333333333,0.0,9.0,58.958333333333336,27.33333333333333,13.833333333333334,6.583333333333333
深圳,2025-05-06,23.416666666666668,0.0,21.541666666666668,22.916666666666668,23.416666666666668,11.5,7.208333333333333
深圳,2025-05-07,21.75,0.0,21.20833333333333,28.20833333333333,21.041666666666668,10.833333333333334,6.875
深圳,2025-05-08,42.958333333333336,0.0,8.666666666666666,76.375,43.125,18.25,6.833333333333333
深圳,2025-05-09,31.75,0.0,21.291666666666668,53.54166666666666,29.291666666666668,12.416666666666666,6.875
深圳,2025-05-10,36.75,0.0,21.875,62.708333333333336,34.666666666666664,17.5,7.291666666666667
深圳,2025-05-11,34.19047619047619,0.0,12.476190476190476,100.1904761904762,30.571428571428573,13.61904761904762,7.095238095238095
深圳,2025-05-12,46.333333333333336,0.0,21.20833333333333,108.29166666666669,37.16666666666666,19.666666666666668,7.416666666666667
深圳,2025-05-13,41.47826086956522,0.0,13.391304347826088,129.2173913043478,36.869565217391305,19.695652173913043,7.304347826086956
深圳,2025-05-14,30.70833333333333,0.0,9.333333333333334,97.16666666666669,25.875,12.375,6.833333333333333
深圳,2025-05-15,22.33333333333333,0.0,9.375,66.16666666666667,19.20833333333333,8.625,7.0
深圳,2025-05-16,16.791666666666668,0.0,10.75,44.5,15.791666666666666,5.625,7.25
深圳,2025-05-17,18.166666666666668,0.0,15.708333333333334,35.75,17.291666666666668,6.208333333333333,7.0
深圳,2025-05-18,17.85,0.0,18.65,24.95,17.8,7.8,7.3
深圳,2025-05-19,19.0,0.0,16.25,27.83333333333333,19.0,9.583333333333334,7.125
深圳,2025-05-20,16.5,0.0,12.25,33.083333333333336,16.291666666666668,7.375,7.041666666666667
深圳,2025-05-21,20.58333333333333,0.0,11.25,35.625,20.58333333333333,11.458333333333334,7.0
深圳,2025-05-22,19.33333333333333,0.0,12.416666666666666,36.708333333333336,18.95833333333333,9.333333333333334,7.291666666666667
深圳,2025-05-23,21.416666666666668,0.0,12.333333333333334,38.208333333333336,21.33333333333333,9.25,6.833333333333333
深圳,2025-05-24,27.33333333333333,0.0,17.291666666666668,57.208333333333336,23.45833333333333,11.0,6.958333333333333
深圳,2025-05-25,46.083333333333336,0.0,12.625,86.83333333333333,46.16666666666666,28.166666666666668,7.291666666666667
深圳,2025-05-26,35.625,0.0,14.75,98.79166666666669,34.25,20.416666666666668,7.208333333333333
深圳,2025-05-27,45.083333333333336,0.0,13.5,119.75,40.16666666666666,24.291666666666668,7.916666666666667
深圳,2025-05-28,34.0,0.0,11.117647058823527,96.17647058823528,31.764705882352946,15.647058823529411,6.882352941176471
深圳,2025-05-29,25.45833333333333,0.0,16.666666666666668,47.083333333333336,24.83333333333333,14.375,6.333333333333333
深圳,2025-05-30,26.125,0.0,9.791666666666666,83.20833333333333,13.875,6.666666666666667,6.833333333333333
深圳,2025-05-31,29.95833333333333,0.0,8.0,96.04166666666669,25.5,14.083333333333334,6.958333333333333
深圳,2025-06-01,28.83333333333333,0.0,9.375,76.79166666666667,26.625,17.416666666666668,6.75
深圳,2025-06-02,25.291666666666668,0.0,13.75,44.375,25.291666666666668,11.208333333333334,6.666666666666667
深圳,2025-06-03,21.75,0.0,16.333333333333332,48.54166666666666,20.75,9.0,6.791666666666667
深圳,2025-06-04,21.0,0.0,19.75,48.5,21.0,10.5,6.75
深圳,2025-06-05,30.541666666666668,0.0,11.666666666666666,97.5,25.291666666666668,13.083333333333334,6.958333333333333
深圳,2025-06-06,30.08333333333333,0.0,12.458333333333334,93.875,24.70833333333333,12.708333333333334,7.0
深圳,2025-06-07,24.70833333333333,0.0,13.541666666666666,66.75,20.291666666666668,10.666666666666666,7.083333333333333
深圳,2025-06-08,16.708333333333332,0.0,11.5,45.875,14.083333333333334,6.208333333333333,7.083333333333333
深圳,2025-06-09,18.125,0.0,15.333333333333334,42.5,16.583333333333332,8.291666666666666,7.291666666666667
深圳,2025-06-10,14.7,0.0,10.95,39.4,13.25,5.25,7.0
深圳,2025-06-11,13.625,0.0,7.166666666666667,31.45833333333333,13.625,4.75,7.041666666666667
深圳,2025-06-12,15.333333333333334,0.0,7.25,41.66666666666666,14.875,5.208333333333333,6.916666666666667
深圳,2025-06-13,15.583333333333334,0.0,11.541666666666666,34.375,15.25,5.208333333333333,6.916666666666667
深圳,2025-06-14,26.26086956521739,0.0,6.260869565217392,44.0,26.26086956521739,10.173913043478262,7.0
深圳,2025-06-15,30.55555555555556,0.0,8.666666666666666,42.44444444444444,30.55555555555556,12.666666666666666,6.888888888888889
深圳,2025-06-16,24.58333333333333,0.0,11.333333333333334,35.5,24.58333333333333,9.958333333333334,7.0
深圳,2025-06-17,17.708333333333332,0.0,16.5,19.791666666666668,17.666666666666668,7.166666666666667,7.041666666666667
深圳,2025-06-18,14.916666666666666,0.0,9.083333333333334,29.75,14.583333333333334,5.541666666666667,6.708333333333333
深圳,2025-06-19,13.916666666666666,0.0,8.125,32.708333333333336,12.583333333333334,4.833333333333333,6.583333333333333
深圳,2025-06-20,13.0,0.0,10.083333333333334,25.33333333333333,12.958333333333334,4.5,6.25
深圳,2025-06-21,15.0,0.0,10.291666666666666,21.0,14.75,5.291666666666667,6.375
深圳,2025-06-22,16.666666666666668,0.0,10.458333333333334,24.041666666666668,16.625,5.5,6.708333333333333
深圳,2025-06-23,14.833333333333334,0.0,11.583333333333334,31.25,13.708333333333334,4.666666666666667,7.0
深圳,2025-06-24,15.238095238095235,0.0,12.19047619047619,40.04761904761905,13.904761904761903,5.333333333333333,7.0
深圳,2025-06-25,15.695652173913045,0.0,11.217391304347826,41.65217391304348,12.956521739130435,6.0,7.043478260869565
深圳,2025-06-26,13.375,0.0,7.333333333333333,37.083333333333336,12.5,4.041666666666667,7.0
深圳,2025-06-27,15.136363636363637,0.0,10.772727272727272,30.363636363636363,14.409090909090908,4.909090909090909,7.0
深圳,2025-06-28,13.142857142857142,0.0,8.714285714285714,24.714285714285715,13.142857142857142,3.7142857142857135,7.0
深圳,2025-06-29,15.434782608695652,0.0,8.826086956521738,37.869565217391305,12.652173913043478,5.0,7.043478260869565
深圳,2025-06-30,11.545454545454543,0.0,8.227272727272727,31.90909090909091,10.954545454545457,4.409090909090909,7.0
深圳,2025-07-01,12.954545454545457,0.0,10.636363636363637,22.545454545454547,12.909090909090908,4.727272727272728,7.045454545454546
深圳,2025-07-02,17.25,0.0,9.875,31.125,17.083333333333332,6.958333333333333,7.0
深圳,2025-07-03,24.541666666666668,0.0,15.0,52.5,23.416666666666668,12.166666666666666,7.0
